station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
nevins street::40.6874::-73.98,Nevins Street,40.6874353,-73.9800259,34th Street–Herald Square,27.786283351491534,0,0.0
36th street::40.7521::-73.9292,36th Street,40.7521172,-73.9292457,34th Street–Herald Square,27.847553385121262,0,0.0
atlantic avenue barclays center::40.6844::-73.9783,Atlantic Avenue–Barclays Center,40.6843829,-73.9782804,34th Street–Herald Square,27.85114176754691,0,0.0
atlantic avenue barclays center::40.6843::-73.9782,Atlantic Avenue–Barclays Center,40.6843494,-73.9781839,34th Street–Herald Square,27.856335773616042,0,0.0
jay street metrotech::40.6917::-73.9873,Jay Street–MetroTech,40.6916834,-73.9873499,34th Street–Herald Square,27.8611363613834,0,0.0
hoyt schermerhorn streets::40.6881::-73.9842,Hoyt–Schermerhorn Streets,40.6881086,-73.9841634,34th Street–Herald Square,27.868268065757086,0,0.0
125th street::40.8118::-73.9517,125th Street,40.8117851,-73.9517207,34th Street–Herald Square,27.881653599889237,0,0.0
jay street metrotech::40.6917::-73.9874,Jay Street–MetroTech,40.6916864,-73.9874415,34th Street–Herald Square,27.889872463364693,0,0.0
clark street::40.6977::-73.9938,Clark Street,40.6976874,-73.9937663,34th Street–Herald Square,27.90867829821009,0,52325.72026139432
clark street::40.6972::-73.9921,Clark Street,40.6971649,-73.99206,34th Street–Herald Square,27.91004223781451,0,0.0
96th street::40.7851::-73.9515,96th Street,40.7850876,-73.9515393,34th Street–Herald Square,27.91615373404069,0,0.0
greenpoint avenue g::40.7313::-73.9544,Greenpoint Avenue (G),40.7313097,-73.954381,34th Street–Herald Square,27.930504372891182,0,0.0
hoyt street::40.6906::-73.9849,Hoyt Street,40.6905516,-73.9848718,34th Street–Herald Square,27.94046236462542,0,0.0
39th avenue::40.7522::-73.9334,39th Avenue,40.7521617,-73.9333985,34th Street–Herald Square,27.96278144141417,0,0.0
hoyt schermerhorn streets::40.688::-73.9842,Hoyt–Schermerhorn Streets,40.6880371,-73.9842083,34th Street–Herald Square,27.968083881168475,0,0.0
york street::40.7025::-73.9866,York Street,40.7025039,-73.9866165,34th Street–Herald Square,27.969104004167697,0,0.0
hewes street::40.7072::-73.9543,Hewes Street,40.7072032,-73.9542706,34th Street–Herald Square,27.9719184689632,0,0.0
125th street::40.8117::-73.9516,125th Street,40.8117452,-73.9516466,34th Street–Herald Square,27.97732079183397,0,0.0
hoyt street::40.6904::-73.985,Hoyt Street,40.6904137,-73.9849732,34th Street–Herald Square,27.994334835873463,0,0.0
jay street metrotech a c f r::40.6922::-73.986,"Jay Street-MetroTech (A,C,F,R)",40.6921988,-73.9860317,34th Street–Herald Square,28.000231562287773,0,0.0
atlantic avenue barclays center::40.6838::-73.9774,Atlantic Avenue–Barclays Center,40.6837714,-73.9773827,34th Street–Herald Square,28.03388217302385,0,0.0
greenpoint avenue g::40.7313::-73.9545,Greenpoint Avenue (G),40.7312975,-73.9545122,34th Street–Herald Square,28.069729049794354,0,0.0
36th street::40.752::-73.9292,36th Street,40.7519536,-73.9292436,34th Street–Herald Square,28.074957760474994,0,48937.67061291231
atlantic avenue barclays center::40.6838::-73.9773,Atlantic Avenue–Barclays Center,40.683788,-73.9773445,34th Street–Herald Square,28.080287011548737,0,0.0
86th street::40.7852::-73.9695,86th Street,40.7851954,-73.9695148,34th Street–Herald Square,28.09730982886107,0,0.0
graham avenue::40.7146::-73.9435,Graham Avenue,40.7146116,-73.9434717,34th Street–Herald Square,28.220508004354468,0,55249.515419728195
atlantic avenue barclays center b q::40.6844::-73.9769,"Atlantic Avenue - Barclays Center (B,Q)",40.6843831,-73.9768984,34th Street–Herald Square,28.268961421894282,0,0.0
21st street queensbridge::40.7547::-73.9438,21st Street–Queensbridge,40.7547289,-73.9438064,34th Street–Herald Square,28.27110027970803,0,50713.37088694056
metropolitan avenue::40.713::-73.9514,Metropolitan Avenue,40.7129561,-73.9513855,34th Street–Herald Square,28.286811572085103,0,0.0
court street::40.6941::-73.9919,Court Street,40.6941288,-73.9918688,34th Street–Herald Square,28.315620879416798,0,0.0
33rd street rawson street::40.7444::-73.93,33rd Street–Rawson Street,40.7444369,-73.929977,34th Street–Herald Square,28.334634331875986,0,50404.87364964507
metropolitan avenue::40.7129::-73.9514,Metropolitan Avenue,40.7129342,-73.9514229,34th Street–Herald Square,28.336504423991578,0,0.0
essex street::40.7128::-74.0357,Essex Street,40.7128316,-74.0357091,34th Street–Herald Square,28.375776583859682,0,136904.15866655734
hoyt schermerhron streets a c g::40.6886::-73.9851,"Hoyt-Schermerhron Streets (A,C,G)",40.6885621,-73.9850933,34th Street–Herald Square,28.377723084396955,0,0.0
metropolitan avenue::40.7129::-73.9515,Metropolitan Avenue,40.7129304,-73.9514677,34th Street–Herald Square,28.37862776438553,0,0.0
essex street::40.7129::-74.0357,Essex Street,40.712865,-74.0357031,34th Street–Herald Square,28.42262886287972,0,0.0
jay street metrotech::40.6933::-73.9871,Jay Street–MetroTech,40.6933238,-73.9871253,34th Street–Herald Square,28.44576196291058,0,0.0
jay street metrotech::40.6933::-73.9872,Jay Street–MetroTech,40.693327,-73.9872201,34th Street–Herald Square,28.45451556089219,0,0.0
atlantic avenue barclays center::40.6851::-73.9781,Atlantic Avenue–Barclays Center,40.6850515,-73.9781086,34th Street–Herald Square,28.475519471332287,0,0.0
110th street::40.7991::-73.952,110th Street,40.799085,-73.9519765,34th Street–Herald Square,28.49932077131072,0,0.0
hoyt street::40.6909::-73.9857,Hoyt Street,40.6908546,-73.9857096,34th Street–Herald Square,28.50703628437873,0,0.0
hoyt schermerhorn streets a c g::40.6885::-73.9852,"Hoyt-Schermerhorn Streets (A,C,G)",40.6884555,-73.9851675,34th Street–Herald Square,28.510502316845432,0,0.0
hewes street::40.7069::-73.9533,Hewes Street,40.7069105,-73.9533392,34th Street–Herald Square,28.559203494140323,0,0.0
cathedral parkway 110th street::40.8048::-73.9662,Cathedral Parkway–110th Street,40.8048495,-73.9661628,34th Street–Herald Square,28.571945215176623,0,0.0
33rd street rawson street::40.7448::-73.9321,33rd Street–Rawson Street,40.7447539,-73.9320635,34th Street–Herald Square,28.60125044806787,0,0.0
hewes street::40.7068::-73.9534,Hewes Street,40.7067931,-73.9534117,34th Street–Herald Square,28.648930010523763,0,0.0
125th street::40.8111::-73.9524,125th Street,40.8110729,-73.9523952,34th Street–Herald Square,28.675192599185163,0,0.0
atlantic avenue barclays center::40.6852::-73.977,Atlantic Avenue–Barclays Center,40.6852178,-73.9769798,34th Street–Herald Square,28.762832028347027,0,0.0
36th avenue::40.7575::-73.929,36th Avenue,40.7574599,-73.9289977,34th Street–Herald Square,28.77571933597469,0,46922.19124902138
125th street::40.811::-73.9523,125th Street,40.8110183,-73.9522769,34th Street–Herald Square,28.820958078065996,0,34948.704891175315
borough hall 2 3::40.6933::-73.99,"Borough Hall (2,3)",40.6932777,-73.9900192,34th Street–Herald Square,28.869714729819716,0,0.0
96th street::40.7842::-73.9471,96th Street,40.7841611,-73.9471057,34th Street–Herald Square,28.991764184611796,0,0.0
103rd street::40.7912::-73.9469,103rd Street,40.7912439,-73.9469431,34th Street–Herald Square,29.052616998844787,0,41421.00449174711
graham avenue::40.7146::-73.9444,Graham Avenue,40.7145999,-73.944361,34th Street–Herald Square,29.05400074079327,0,0.0
union street::40.6766::-73.9837,Union Street,40.6765624,-73.9837007,34th Street–Herald Square,29.058543656299264,0,0.0
jay street metrotech::40.6921::-73.985,Jay Street–MetroTech,40.6921176,-73.984951,34th Street–Herald Square,29.09526800052944,0,0.0
96th street::40.7842::-73.9472,96th Street,40.7842067,-73.9472178,34th Street–Herald Square,29.12568849553671,0,0.0
borough hall::40.6922::-73.9891,Borough Hall,40.6922125,-73.9891375,34th Street–Herald Square,29.1305734937008,0,51119.31080390868
hoyt schermerhorn streets::40.689::-73.986,Hoyt–Schermerhorn Streets,40.6889852,-73.9860492,34th Street–Herald Square,29.15146251113628,0,0.0
graham avenue::40.7145::-73.9443,Graham Avenue,40.7144984,-73.9443434,34th Street–Herald Square,29.152249634874845,0,0.0
greenpoint avenue::40.7322::-73.9546,Greenpoint Avenue,40.7321847,-73.9545692,34th Street–Herald Square,29.1627467909892,0,0.0
36th street::40.7521::-73.9305,36th Street,40.7520654,-73.930503,34th Street–Herald Square,29.173363919726572,0,0.0
hoyt schermerhorn streets::40.6889::-73.9861,Hoyt–Schermerhorn Streets,40.688906,-73.9861029,34th Street–Herald Square,29.232118672669912,0,0.0
journal square transportation center::40.7318::-74.063,Journal Square Transportation Center,40.7318411,-74.0629953,34th Street–Herald Square,29.272675605744876,0,0.0
bergen street::40.6802::-73.9748,Bergen Street,40.680236,-73.9747946,34th Street–Herald Square,29.332898919060533,0,0.0
borough hall::40.6925::-73.991,Borough Hall,40.6925434,-73.9909995,34th Street–Herald Square,29.35284312439944,0,0.0
journal square transportation center::40.7319::-74.063,Journal Square Transportation Center,40.7318966,-74.0629547,34th Street–Herald Square,29.360876554982024,0,0.0
court street::40.6938::-73.9909,Court Street,40.6938282,-73.9909259,34th Street–Herald Square,29.39356659245141,0,0.0
court street::40.6944::-73.9928,Court Street,40.6944296,-73.9928116,34th Street–Herald Square,29.393573101846837,0,48216.495297771115
journal square transportation center::40.7315::-74.0622,Journal Square Transportation Center,40.7314599,-74.0622299,34th Street–Herald Square,29.43084198625592,0,29852.58050671642
110 st malcolm x plaza::40.7985::-73.9525,110 St–Malcolm X Plaza,40.798522,-73.9525061,34th Street–Herald Square,29.45998645638124,0,0.0
110th street cathedral parkway::40.8043::-73.9668,110th Street-Cathedral Parkway,40.8042749,-73.9667672,34th Street–Herald Square,29.49464822020973,0,49344.69473740934
journal square transportation center::40.7314::-74.0623,Journal Square Transportation Center,40.7314003,-74.0622647,34th Street–Herald Square,29.521428854226222,0,0.0
110th street cathedral parkway::40.8042::-73.9666,110th Street-Cathedral Parkway,40.8041927,-73.9665641,34th Street–Herald Square,29.577761222303874,0,0.0
40th street lowery street::40.7436::-73.923,40th Street–Lowery Street,40.7436332,-73.9230063,34th Street–Herald Square,29.607741450898523,0,0.0
9th street congress street::40.7488::-74.0386,9th Street–Congress Street,40.7487571,-74.0386147,34th Street–Herald Square,29.667660240417856,0,38911.4972857653
borough hall::40.6926::-73.9896,Borough Hall,40.6926306,-73.989609,34th Street–Herald Square,29.670136601348954,0,0.0
borough hall 4 5::40.6924::-73.9901,"Borough Hall (4,5)",40.6924309,-73.9900611,34th Street–Herald Square,29.6745709190905,0,0.0
bergen street::40.6853::-73.9914,Bergen Street,40.6853487,-73.9914278,34th Street–Herald Square,29.679231383398157,0,0.0
bergen street f g::40.6861::-73.9908,"Bergen Street (F,G)",40.6860806,-73.9908496,34th Street–Herald Square,29.689776804540973,0,0.0
broadway g::40.7065::-73.9505,Broadway (G),40.7064983,-73.950452,34th Street–Herald Square,29.71913818891204,0,0.0
9th street congress street::40.7488::-74.0387,9th Street–Congress Street,40.7487716,-74.0386679,34th Street–Herald Square,29.727194299387342,0,113734.48711774149
graham avenue::40.7145::-73.9452,Graham Avenue,40.714487,-73.9452331,34th Street–Herald Square,29.735318931250436,0,0.0
borough hall::40.694::-73.9904,Borough Hall,40.6939973,-73.9903804,34th Street–Herald Square,29.75295201890013,0,0.0
36th avenue::40.7568::-73.9297,36th Avenue,40.756792,-73.9296956,34th Street–Herald Square,29.775083775075288,0,0.0
bergen street f g::40.6861::-73.9909,"Bergen Street (F,G)",40.6861091,-73.9909433,34th Street–Herald Square,29.796183133383074,0,0.0
borough hall 4 5::40.6923::-73.9901,"Borough Hall (4,5)",40.6923375,-73.9900754,34th Street–Herald Square,29.805262814251442,0,0.0
96th street::40.7835::-73.9477,96th Street,40.7834524,-73.947695,34th Street–Herald Square,29.851784905277817,0,44659.503463459085
broadway g::40.7065::-73.9503,Broadway (G),40.7065128,-73.9503199,34th Street–Herald Square,29.858339014118204,0,0.0
103rd street::40.7906::-73.9476,103rd Street,40.7906119,-73.9475966,34th Street–Herald Square,29.898308523733487,0,0.0
125th street::40.8103::-73.953,125th Street,40.8103335,-73.9530325,34th Street–Herald Square,29.902262473531465,0,0.0
lorimer street::40.7039::-73.9474,Lorimer Street,40.7039171,-73.947367,34th Street–Herald Square,29.93451360137381,0,0.0
36th avenue::40.7567::-73.9296,36th Avenue,40.7567231,-73.929555,34th Street–Herald Square,29.95139249911821,0,0.0
broadway::40.7073::-73.9505,Broadway,40.7073313,-73.9504992,34th Street–Herald Square,29.96531061571049,0,57214.95506821263
103rd street::40.7906::-73.9474,103rd Street,40.7906178,-73.9473644,34th Street–Herald Square,30.0292789178671,0,0.0
bergen street::40.6816::-73.9755,Bergen Street,40.6815556,-73.9754984,34th Street–Herald Square,30.092983644241915,0,0.0
lorimer street::40.7038::-73.9475,Lorimer Street,40.7038118,-73.947468,34th Street–Herald Square,30.11547573660252,0,0.0
cathedral parkway 110th street::40.8036::-73.9672,Cathedral Parkway–110th Street,40.8036065,-73.967177,34th Street–Herald Square,30.118470052731553,0,50770.91048970843
bergen street::40.6809::-73.975,Bergen Street,40.6809497,-73.975025,34th Street–Herald Square,30.15200670908878,0,0.0
116th street::40.8049::-73.9549,116th Street,40.8048802,-73.9548981,34th Street–Herald Square,30.15836180140472,0,0.0
96th street::40.7926::-73.9641,96th Street,40.7925927,-73.9641177,34th Street–Herald Square,30.162161892432962,0,0.0
116th street::40.8028::-73.9491,116th Street,40.8028357,-73.9491422,34th Street–Herald Square,30.17137585693447,0,0.0
union street::40.6772::-73.983,Union Street,40.6772419,-73.9830458,34th Street–Herald Square,30.177504648711118,0,0.0
broadway::40.7057::-73.9503,Broadway,40.7056707,-73.9502709,34th Street–Herald Square,30.182779028480876,0,0.0
union street::40.6773::-73.9832,Union Street,40.6773146,-73.9832382,34th Street–Herald Square,30.212137733453993,0,0.0
125th street::40.805::-73.9369,125th Street,40.804996,-73.9369181,34th Street–Herald Square,30.26754333284675,0,0.0
bergen street::40.6808::-73.9753,Bergen Street,40.6808464,-73.9752694,34th Street–Herald Square,30.317928285198604,0,0.0
96th street::40.7918::-73.9647,96th Street,40.7918453,-73.9647081,34th Street–Herald Square,30.334823401116054,0,42728.50196880674
125th street::40.805::-73.937,125th Street,40.8050259,-73.9370001,34th Street–Herald Square,30.363303400621664,0,0.0
nassau avenue::40.7239::-73.9509,Nassau Avenue,40.7238506,-73.9508531,34th Street–Herald Square,30.379025093604913,0,58697.42259202495
116th street::40.805::-73.9551,116th Street,40.8049655,-73.9551023,34th Street–Herald Square,30.403743775963733,0,0.0
40th street lowery street::40.7439::-73.924,40th Street-Lowery Street,40.7438554,-73.9240422,34th Street–Herald Square,30.556715606589222,0,0.0
marin boulevard::40.7145::-74.0434,Marin Boulevard,40.7144998,-74.0434084,34th Street–Herald Square,30.572022255391943,0,0.0
lorimer street::40.7034::-73.9468,Lorimer Street,40.7034436,-73.9467517,34th Street–Herald Square,30.58783166932452,0,0.0
116th street::40.8016::-73.9501,116th Street,40.8016248,-73.9500704,34th Street–Herald Square,30.65595960695328,0,0.0
steinway street::40.758::-73.9198,Steinway Street,40.7579973,-73.9197824,34th Street–Herald Square,30.664586800346456,0,42639.88043730485
7th avenue::40.6767::-73.9721,7th Avenue,40.676715,-73.9721424,34th Street–Herald Square,30.681779405266532,0,0.0
40th street lowery street::40.7437::-73.9241,40th Street-Lowery Street,40.7437334,-73.9240627,34th Street–Herald Square,30.72765649525751,0,0.0
grand street::40.7113::-73.9405,Grand Street,40.7113215,-73.9404623,34th Street–Herald Square,30.75186725074954,0,54065.179319326795
myrtle avenue::40.6968::-73.935,Myrtle Avenue,40.6967664,-73.935003,34th Street–Herald Square,30.7962308646333,0,0.0
bergen street::40.6868::-73.9904,Bergen Street,40.6868405,-73.9903635,34th Street–Herald Square,30.86369071100389,0,0.0
lorimer street::40.7043::-73.9481,Lorimer Street,40.7042871,-73.9481021,34th Street–Herald Square,30.864265972490543,0,0.0
103rd street::40.79::-73.948,103rd Street,40.7899872,-73.9480175,34th Street–Herald Square,30.87304754099205,0,42543.49998005173
fulton street::40.6873::-73.9741,Fulton Street,40.6872502,-73.9741308,34th Street–Herald Square,30.919630681468245,0,0.0
36th avenue::40.7561::-73.9302,36th Avenue,40.7560544,-73.9302456,34th Street–Herald Square,30.952538419846444,0,0.0
